Date,PAXG-USD_price
2024-03-29 00:00:00+00:00,2217.904541015625
2024-03-30 00:00:00+00:00,2208.1025390625
2024-03-31 00:00:00+00:00,2220.93115234375
2024-04-01 00:00:00+00:00,2233.73828125
2024-04-02 00:00:00+00:00,2262.97705078125
2024-04-03 00:00:00+00:00,2300.30419921875
2024-04-04 00:00:00+00:00,2270.65478515625
2024-04-05 00:00:00+00:00,2317.159912109375
2024-04-06 00:00:00+00:00,2303.8662109375
2024-04-07 00:00:00+00:00,2289.18701171875
2024-04-08 00:00:00+00:00,2319.349609375
2024-04-09 00:00:00+00:00,2332.94140625
2024-04-10 00:00:00+00:00,2323.704345703125
2024-04-11 00:00:00+00:00,2365.912353515625
2024-04-12 00:00:00+00:00,2358.375
2024-04-13 00:00:00+00:00,2447.331298828125
2024-04-14 00:00:00+00:00,2394.861083984375
2024-04-15 00:00:00+00:00,2436.097900390625
2024-04-16 00:00:00+00:00,2402.253662109375
2024-04-17 00:00:00+00:00,2395.954833984375
2024-04-18 00:00:00+00:00,2387.431884765625
2024-04-19 00:00:00+00:00,2398.142822265625
2024-04-20 00:00:00+00:00,2390.1728515625
2024-04-21 00:00:00+00:00,2376.44140625
2024-04-22 00:00:00+00:00,2323.06298828125
2024-04-23 00:00:00+00:00,2309.41650390625
2024-04-24 00:00:00+00:00,2295.919921875
2024-04-25 00:00:00+00:00,2326.024169921875
2024-04-26 00:00:00+00:00,2343.39599609375
2024-04-27 00:00:00+00:00,2356.54443359375
2024-04-28 00:00:00+00:00,2352.764404296875
2024-04-29 00:00:00+00:00,2344.9501953125
2024-04-30 00:00:00+00:00,2299.805908203125
2024-05-01 00:00:00+00:00,2307.3134765625
2024-05-02 00:00:00+00:00,2293.1484375
2024-05-03 00:00:00+00:00,2289.556640625
2024-05-04 00:00:00+00:00,2287.263916015625
2024-05-05 00:00:00+00:00,2286.947509765625
2024-05-06 00:00:00+00:00,2303.567138671875
2024-05-07 00:00:00+00:00,2289.5322265625
2024-05-08 00:00:00+00:00,2295.371826171875
2024-05-09 00:00:00+00:00,2338.6455078125
2024-05-10 00:00:00+00:00,2331.592529296875
2024-05-11 00:00:00+00:00,2337.66455078125
2024-05-12 00:00:00+00:00,2341.1708984375
2024-05-13 00:00:00+00:00,2320.77783203125
2024-05-14 00:00:00+00:00,2339.515380859375
2024-05-15 00:00:00+00:00,2380.7333984375
2024-05-16 00:00:00+00:00,2361.763427734375
2024-05-17 00:00:00+00:00,2390.864501953125
2024-05-18 00:00:00+00:00,2384.406494140625
2024-05-19 00:00:00+00:00,2404.990234375
2024-05-20 00:00:00+00:00,2413.0888671875
2024-05-21 00:00:00+00:00,2406.47705078125
2024-05-22 00:00:00+00:00,2383.259521484375
2024-05-23 00:00:00+00:00,2341.13134765625
2024-05-24 00:00:00+00:00,2344.740966796875
2024-05-25 00:00:00+00:00,2344.287353515625
2024-05-26 00:00:00+00:00,2347.998046875
2024-05-27 00:00:00+00:00,2355.140625
2024-05-28 00:00:00+00:00,2348.06396484375
2024-05-29 00:00:00+00:00,2326.9912109375
2024-05-30 00:00:00+00:00,2338.603515625
2024-05-31 00:00:00+00:00,2330.931640625
2024-06-01 00:00:00+00:00,2342.4560546875
2024-06-02 00:00:00+00:00,2332.491943359375
2024-06-03 00:00:00+00:00,2346.189697265625
2024-06-04 00:00:00+00:00,2335.61279296875
2024-06-05 00:00:00+00:00,2358.10888671875
2024-06-06 00:00:00+00:00,2363.8046875
2024-06-07 00:00:00+00:00,2306.594970703125
2024-06-08 00:00:00+00:00,2302.71728515625
2024-06-09 00:00:00+00:00,2311.229248046875
2024-06-10 00:00:00+00:00,2315.4013671875
2024-06-11 00:00:00+00:00,2313.33447265625
2024-06-12 00:00:00+00:00,2315.602783203125
2024-06-13 00:00:00+00:00,2295.995361328125
2024-06-14 00:00:00+00:00,2318.36474609375
2024-06-15 00:00:00+00:00,2332.64892578125
2024-06-16 00:00:00+00:00,2325.277099609375
2024-06-17 00:00:00+00:00,2314.56103515625
2024-06-18 00:00:00+00:00,2318.33642578125
2024-06-19 00:00:00+00:00,2317.881591796875
2024-06-20 00:00:00+00:00,2341.88037109375
2024-06-21 00:00:00+00:00,2319.721923828125
2024-06-22 00:00:00+00:00,2316.939453125
2024-06-23 00:00:00+00:00,2311.71337890625
2024-06-24 00:00:00+00:00,2309.347412109375
2024-06-25 00:00:00+00:00,2301.913818359375
2024-06-26 00:00:00+00:00,2291.6787109375
2024-06-27 00:00:00+00:00,2305.677978515625
2024-06-28 00:00:00+00:00,2306.40283203125
2024-06-29 00:00:00+00:00,2304.040283203125
2024-06-30 00:00:00+00:00,2308.783447265625
2024-07-01 00:00:00+00:00,2312.5146484375
2024-07-02 00:00:00+00:00,2318.9248046875
2024-07-03 00:00:00+00:00,2339.2001953125
2024-07-04 00:00:00+00:00,2326.449951171875
2024-07-05 00:00:00+00:00,2355.041015625
2024-07-06 00:00:00+00:00,2352.720947265625
2024-07-07 00:00:00+00:00,2354.632080078125
2024-07-08 00:00:00+00:00,2345.114501953125
2024-07-09 00:00:00+00:00,2343.6787109375
2024-07-10 00:00:00+00:00,2354.2451171875
2024-07-11 00:00:00+00:00,2389.842041015625
2024-07-12 00:00:00+00:00,2390.119140625
2024-07-13 00:00:00+00:00,2388.39453125
2024-07-14 00:00:00+00:00,2390.5791015625
2024-07-15 00:00:00+00:00,2402.938232421875
2024-07-16 00:00:00+00:00,2448.17333984375
2024-07-17 00:00:00+00:00,2440.9853515625
2024-07-18 00:00:00+00:00,2425.037841796875
2024-07-19 00:00:00+00:00,2407.3359375
2024-07-20 00:00:00+00:00,2402.116943359375
2024-07-21 00:00:00+00:00,2408.83251953125
2024-07-22 00:00:00+00:00,2390.051025390625
2024-07-23 00:00:00+00:00,2397.48291015625
2024-07-24 00:00:00+00:00,2391.16455078125
2024-07-25 00:00:00+00:00,2369.678955078125
2024-07-26 00:00:00+00:00,2387.425537109375
2024-07-27 00:00:00+00:00,2384.029052734375
2024-07-28 00:00:00+00:00,2392.3037109375
2024-07-29 00:00:00+00:00,2386.185791015625
2024-07-30 00:00:00+00:00,2400.60693359375
2024-07-31 00:00:00+00:00,2430.6025390625
2024-08-01 00:00:00+00:00,2430.110595703125
2024-08-02 00:00:00+00:00,2454.504638671875
2024-08-03 00:00:00+00:00,2465.737548828125
2024-08-04 00:00:00+00:00,2447.55712890625
2024-08-05 00:00:00+00:00,2393.19970703125
2024-08-06 00:00:00+00:00,2386.966552734375
2024-08-07 00:00:00+00:00,2373.978759765625
2024-08-08 00:00:00+00:00,2416.65478515625
2024-08-09 00:00:00+00:00,2419.37353515625
2024-08-10 00:00:00+00:00,2427.374755859375
2024-08-11 00:00:00+00:00,2432.46533203125
2024-08-12 00:00:00+00:00,2466.24853515625
2024-08-13 00:00:00+00:00,2454.680419921875
2024-08-14 00:00:00+00:00,2444.942138671875
2024-08-15 00:00:00+00:00,2451.89599609375
2024-08-16 00:00:00+00:00,2492.13525390625
2024-08-17 00:00:00+00:00,2519.305908203125
2024-08-18 00:00:00+00:00,2504.202880859375
2024-08-19 00:00:00+00:00,2506.19775390625
2024-08-20 00:00:00+00:00,2507.479736328125
2024-08-21 00:00:00+00:00,2504.200439453125
2024-08-22 00:00:00+00:00,2487.035888671875
2024-08-23 00:00:00+00:00,2510.230224609375
2024-08-24 00:00:00+00:00,2511.534912109375
2024-08-25 00:00:00+00:00,2512.222412109375
2024-08-26 00:00:00+00:00,2507.93408203125
2024-08-27 00:00:00+00:00,2509.555419921875
2024-08-28 00:00:00+00:00,2500.77734375
2024-08-29 00:00:00+00:00,2509.330078125
2024-08-30 00:00:00+00:00,2495.7451171875
2024-08-31 00:00:00+00:00,2496.409423828125
2024-09-01 00:00:00+00:00,2492.838134765625
2024-09-02 00:00:00+00:00,2497.510009765625
2024-09-03 00:00:00+00:00,2491.306884765625
2024-09-04 00:00:00+00:00,2499.984130859375
2024-09-05 00:00:00+00:00,2510.0478515625
2024-09-06 00:00:00+00:00,2501.417724609375
2024-09-07 00:00:00+00:00,2494.233154296875
2024-09-08 00:00:00+00:00,2498.377197265625
2024-09-09 00:00:00+00:00,2507.87744140625
2024-09-10 00:00:00+00:00,2517.756103515625
2024-09-11 00:00:00+00:00,2513.696533203125
2024-09-12 00:00:00+00:00,2553.3056640625
2024-09-13 00:00:00+00:00,2580.45361328125
2024-09-14 00:00:00+00:00,2579.447509765625
2024-09-15 00:00:00+00:00,2578.1220703125
2024-09-16 00:00:00+00:00,2593.556640625
2024-09-17 00:00:00+00:00,2581.181396484375
2024-09-18 00:00:00+00:00,2578.983642578125
2024-09-19 00:00:00+00:00,2588.07958984375
2024-09-20 00:00:00+00:00,2625.094970703125
2024-09-21 00:00:00+00:00,2631.0361328125
2024-09-22 00:00:00+00:00,2621.77294921875
2024-09-23 00:00:00+00:00,2627.251953125
2024-09-24 00:00:00+00:00,2652.767578125
2024-09-25 00:00:00+00:00,2652.16943359375
2024-09-26 00:00:00+00:00,2662.09326171875
2024-09-27 00:00:00+00:00,2653.997802734375
2024-09-28 00:00:00+00:00,2659.19189453125
2024-09-29 00:00:00+00:00,2663.71826171875
2024-09-30 00:00:00+00:00,2635.931640625
2024-10-01 00:00:00+00:00,2680.868408203125
2024-10-02 00:00:00+00:00,2670.120361328125
2024-10-03 00:00:00+00:00,2665.703857421875
2024-10-04 00:00:00+00:00,2663.795654296875
2024-10-05 00:00:00+00:00,2685.0888671875
2024-10-06 00:00:00+00:00,2678.7548828125
2024-10-07 00:00:00+00:00,2657.594970703125
2024-10-08 00:00:00+00:00,2632.139892578125
2024-10-09 00:00:00+00:00,2619.890380859375
2024-10-10 00:00:00+00:00,2643.265869140625
2024-10-11 00:00:00+00:00,2668.50439453125
2024-10-12 00:00:00+00:00,2660.60888671875
2024-10-13 00:00:00+00:00,2662.69970703125
2024-10-14 00:00:00+00:00,2660.19677734375
2024-10-16 00:00:00+00:00,2669.520263671875
